PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
762, 1656778274, 0.6282773613929749, -0.0031718872487545013, -0.009394465014338493, 0.7779262661933899, -4.324309349060059, 4.939822196960449, -14.483185768127441, 13.86938190460205, 1.7955199480056763, 4.854013919830322, 1.5966796875, -0.56005859375, -1.23583984375, 0, 
763, 1656786607, 0.6290299296379089, -0.00438883388414979, -0.00729379104450345, 0.7773345708847046, -0.5287273526191711, 0.186123788356781, 15.503211975097656, 12.215226173400879, 31.617109298706055, -13.675275802612305, 1.59716796875, -0.5517578125, -1.23486328125, 0, 
764, 1656794940, 0.6291362047195435, -0.0026155859231948853, -0.007274189032614231, 0.7772566676139832, -0.8835064172744751, 1.6510084867477417, 16.023712158203125, 15.846803665161133, -18.443052291870117, -2.7460522651672363, 1.59814453125, -0.55322265625, -1.23291015625, 0, 
765, 1656803273, 0.6292761564254761, -0.004073610063642263, -0.006022054702043533, 0.7771478295326233, -0.1822606772184372, -1.3384068012237549, 11.537393569946289, 1.0626968145370483, 26.762191772460938, -3.006344795227051, 1.59814453125, -0.55322265625, -1.23291015625, 0, 
766, 1656811606, 0.6292633414268494, -0.0036902667488902807, -0.006582806818187237, 0.7771555185317993, -0.27521374821662903, 1.2818642854690552, 10.038102149963379, -2.374490976333618, -8.623442649841309, -0.6185325384140015, 1.6005859375, -0.5556640625, -1.23291015625, 0, 
767, 1656819939, 0.629359781742096, -0.00380115769803524, -0.0062844417989254, 0.7770794034004211, 0.18158107995986938, 0.20464052259922028, 9.190983772277832, 2.5264980792999268, 4.10779333114624, -2.4240028858184814, 1.59423828125, -0.552734375, -1.23046875, 0, 
768, 1656828272, 0.6294029355049133, -0.004110716748982668, -0.006290988996624947, 0.777042806148529, -0.28585946559906006, 0.08588257431983948, 10.341790199279785, -2.4516923427581787, 3.57678484916687, -1.5110094547271729, 1.6015625, -0.55419921875, -1.23291015625, 0, 
769, 1656836605, 0.6294560432434082, -0.0040998090989887714, -0.006145984400063753, 0.7770010232925415, -0.1940888911485672, -0.09396504610776901, 10.269083976745605, 1.9432880878448486, 1.4737534523010254, -1.6820610761642456, 1.6015625, -0.55419921875, -1.23193359375, 0, 
770, 1656844938, 0.6294742822647095, -0.004071216098964214, -0.006253169849514961, 0.7769856452941895, -0.26230189204216003, -0.007767987437546253, 9.698676109313965, -0.612820565700531, -0.9721369743347168, -1.0968272686004639, 1.60205078125, -0.5537109375, -1.2294921875, 0, 
771, 1656853271, 0.6295071244239807, -0.0040379720740020275, -0.0061975871212780476, 0.7769596576690674, -0.1554831713438034, 0.0006824646843597293, 9.457365989685059, 1.1809570789337158, 0.4578160047531128, -1.3352699279785156, 1.6015625, -0.55615234375, -1.23193359375, 0, 
772, 1656861604, 0.6295209527015686, -0.004058344289660454, -0.006224109325557947, 0.7769479751586914, -0.206116184592247, -0.07215090095996857, 9.827140808105469, -0.17243503034114838, 0.26532503962516785, -1.0088422298431396, 1.60107421875, -0.55517578125, -1.232421875, 0, 
773, 1656869937, 0.629525899887085, -0.004065585322678089, -0.0062180375680327415, 0.7769439220428467, -0.25190165638923645, -0.11549695581197739, 10.478729248046875, 0.3025425374507904, 0.4574574828147888, -0.8470116257667542, 1.6005859375, -0.55615234375, -1.2294921875, 0, 
774, 1656878270, 0.629535436630249, -0.004048588220030069, -0.006178299430757761, 0.7769366502761841, -0.20311927795410156, -0.17467957735061646, 9.45479965209961, 0.8590629696846008, 0.4368892014026642, -0.9249812364578247, 1.60302734375, -0.55322265625, -1.2314453125, 0, 
775, 1656886603, 0.6295333504676819, -0.004053026437759399, -0.006221135146915913, 0.7769380211830139, -0.2336616963148117, -0.04541339725255966, 9.652196884155273, -0.1953853964805603, 0.004674598574638367, -0.7271625399589539, 1.60205078125, -0.552734375, -1.2314453125, 0, 
776, 1656894936, 0.6295368075370789, -0.004066426772624254, -0.006175875663757324, 0.7769353985786438, -0.24675162136554718, -0.1507747769355774, 9.783258438110352, 0.6542771458625793, 0.8076808452606201, -0.8178625702857971, 1.60498046875, -0.55419921875, -1.23046875, 0, 
777, 1656903269, 0.6295336484909058, -0.004075831267982721, -0.006203062366694212, 0.7769376635551453, -0.2760210633277893, -0.07199336588382721, 10.300007820129395, -0.07266758382320404, 0.19176097214221954, -0.7058258056640625, 1.60302734375, -0.55224609375, -1.2314453125, 0, 
778, 1656911602, 0.6295341849327087, -0.004070083610713482, -0.006180588621646166, 0.7769374251365662, -0.19263321161270142, -0.2193562388420105, 9.768866539001465, 0.5765379667282104, 0.3949586749076843, -0.7695028781890869, 1.59912109375, -0.55517578125, -1.23291015625, 0, 
779, 1656919935, 0.6295315623283386, -0.004060389474034309, -0.006193948443979025, 0.7769395112991333, -0.2507212460041046, -0.11854397505521774, 9.852396965026855, 0.24068418145179749, 0.10782311856746674, -0.7149701714515686, 1.599609375, -0.55810546875, -1.23291015625, 0, 
780, 1656928268, 0.6295338869094849, -0.004061352927237749, -0.0061890967190265656, 0.7769377827644348, -0.15857870876789093, -0.18639610707759857, 9.580611228942871, 0.3325367867946625, 0.3339456021785736, -0.7997019290924072, 1.6005859375, -0.5546875, -1.23388671875, 0, 
781, 1656936601, 0.6295325756072998, -0.004071138799190521, -0.00619534682482481, 0.7769387364387512, -0.18829144537448883, -0.1501310169696808, 9.834107398986816, 0.14778132736682892, 0.3784118890762329, -0.7377923727035522, 1.6005859375, -0.5517578125, -1.22900390625, 0, 
782, 1656944934, 0.6295365691184998, -0.004088110290467739, -0.006183823104947805, 0.7769355773925781, -0.17476540803909302, -0.1936846822500229, 9.948545455932617, 0.2622513473033905, 0.5441873073577881, -0.8284157514572144, 1.6005859375, -0.5546875, -1.234375, 0, 
783, 1656953267, 0.6295356750488281, -0.004092647694051266, -0.006197091192007065, 0.7769361138343811, -0.2360008955001831, -0.16447247564792633, 10.058513641357422, 0.11865794658660889, 0.260048508644104, -0.747115969657898, 1.6015625, -0.55517578125, -1.232421875, 0, 
784, 1656961600, 0.6295375227928162, -0.004096552263945341, -0.006191825494170189, 0.7769345641136169, -0.21278992295265198, -0.16194036602973938, 9.705485343933105, 0.3079983592033386, 0.34803342819213867, -0.7918384075164795, 1.59912109375, -0.55419921875, -1.228515625, 0, 
785, 1656969933, 0.6295375227928162, -0.004111435730010271, -0.006194198504090309, 0.7769344449043274, -0.21185290813446045, -0.1329999566078186, 9.717973709106445, 0.14573219418525696, 0.46701157093048096, -0.7599231600761414, 1.6025390625, -0.556640625, -1.22998046875, 0, 
786, 1656978266, 0.6295413970947266, -0.004128457512706518, -0.006187101826071739, 0.7769312858581543, -0.24839697778224945, -0.1358330398797989, 9.856389045715332, 0.21363551914691925, 0.5029995441436768, -0.8253930807113647, 1.6044921875, -0.55419921875, -1.23193359375, 0, 
787, 1656986599, 0.6295369863510132, -0.004144720267504454, -0.006182578392326832, 0.7769348621368408, -0.21745358407497406, -0.16156841814517975, 10.029637336730957, 0.20830774307250977, 0.5398328304290771, -0.6790845990180969, 1.6005859375, -0.556640625, -1.232421875, 0, 
788, 1656994932, 0.6295367479324341, -0.004155777860432863, -0.0061833919025957584, 0.7769349217414856, -0.2512865364551544, -0.16060277819633484, 9.814508438110352, 0.17892824113368988, 0.366552472114563, -0.7588217258453369, 1.60009765625, -0.552734375, -1.228515625, 0, 
789, 1657003265, 0.6295345425605774, -0.004173938650637865, -0.0061822873540222645, 0.7769365906715393, -0.2332756668329239, -0.12159833312034607, 9.891373634338379, 0.1552862823009491, 0.5308935046195984, -0.7208101749420166, 1.60205078125, -0.55322265625, -1.23388671875, 0, 
790, 1657011598, 0.6295480728149414, -0.0041824085637927055, -0.006181634031236172, 0.7769257426261902, 0.012939343228936195, 0.2789820730686188, 9.80774974822998, 0.21991100907325745, 0.3623005449771881, -0.9972902536392212, 1.6015625, -0.55419921875, -1.23388671875, 0, 
791, 1657019931, 0.6295655369758606, -0.0041826688684523106, -0.006179867312312126, 0.7769116163253784, -0.15967291593551636, -0.03544948995113373, 9.853549003601074, 0.3160412311553955, 0.34841760993003845, -1.068625807762146, 1.6015625, -0.55419921875, -1.23388671875, 0, 
792, 1657028264, 0.6296030282974243, -0.0041986801661551, -0.006157946307212114, 0.7768813371658325, 0.0003433364618103951, -0.03688005730509758, 9.795082092285156, 0.37971818447113037, 0.6207481622695923, -1.4210264682769775, 1.60400390625, -0.5556640625, -1.2333984375, 0, 
793, 1657036597, 0.6296519041061401, -0.004428036045283079, -0.005970075260847807, 0.776841938495636, 0.12567315995693207, 0.1373904049396515, 9.860039710998535, 0.3201139271259308, 4.411757469177246, -1.5926932096481323, 1.60498046875, -0.55517578125, -1.23193359375, 0, 
794, 1657044930, 0.6296834945678711, -0.004952062852680683, -0.0054566944018006325, 0.7768167853355408, -0.15651850402355194, 0.23034711182117462, 10.467626571655273, 1.230597734451294, 10.302674293518066, -1.2395498752593994, 1.6044921875, -0.55517578125, -1.23046875, 0, 
795, 1657053263, 0.6296510100364685, -0.00501064071431756, -0.0049455659464001656, 0.7768462300300598, -0.22489002346992493, 0.02011062204837799, 11.16491413116455, 5.252596378326416, 5.374520301818848, -0.11851708590984344, 1.60205078125, -0.5546875, -1.23046875, 0, 
796, 1657061596, 0.6295706629753113, -0.004860440734773874, -0.004249909892678261, 0.7769164443016052, 0.0755491629242897, -0.022792844101786613, 10.616915702819824, 9.024421691894531, 4.703863143920898, 0.743158757686615, 1.6025390625, -0.55615234375, -1.22998046875, 0, 
797, 1657069929, 0.6293967366218567, -0.005466080270707607, -0.0028567309491336346, 0.7770597338676453, -0.16575130820274353, 0.04343236982822418, 10.439438819885254, 9.937662124633789, 18.839895248413086, 2.4674718379974365, 1.60791015625, -0.55419921875, -1.228515625, 0, 
798, 1657078262, 0.6290609240531921, -0.007250177673995495, -0.0007778769358992577, 0.7773218750953674, -0.35856175422668457, 0.07605151832103729, 10.900609970092773, 7.05687141418457, 37.347328186035156, 5.321222305297852, 1.607421875, -0.56201171875, -1.2236328125, 0, 
799, 1657086595, 0.6286717653274536, -0.010048232972621918, 0.001526682055555284, 0.7776044011116028, -0.2818000614643097, -0.11993405222892761, 11.317974090576172, 0.6938270926475525, 50.13994216918945, 6.10392427444458, 1.609375, -0.56005859375, -1.22412109375, 0, 
800, 1657094928, 0.6283479332923889, -0.01340837124735117, 0.003353482112288475, 0.777809739112854, -0.18175247311592102, -0.27498728036880493, 11.647482872009277, -9.265946388244629, 52.02057647705078, 4.659688949584961, 1.6162109375, -0.5595703125, -1.2197265625, 0, 
801, 1657103261, 0.6281322240829468, -0.01699039340019226, 0.004058069549500942, 0.7779106497764587, -0.20012547075748444, -0.27461907267570496, 11.642730712890625, -23.160287857055664, 44.72066879272461, 2.3838582038879395, 1.62255859375, -0.55615234375, -1.21728515625, 0, 
802, 1657111594, 0.6279640197753906, -0.020557384938001633, 0.003237662371248007, 0.7779642343521118, -0.24595800042152405, -0.3668516278266907, 11.549866676330566, -39.330238342285156, 31.39314842224121, 1.1136455535888672, 1.62646484375, -0.5537109375, -1.2158203125, 0, 
803, 1657119927, 0.6277749538421631, -0.02404567413032055, 0.0008935354999266565, 0.7780231237411499, -0.28039470314979553, -0.3881836533546448, 11.342698097229004, -54.957801818847656, 17.39608383178711, 0.9536976218223572, 1.630859375, -0.546875, -1.22265625, 0, 
804, 1657128260, 0.6274906992912292, -0.027487749233841896, -0.0026984461583197117, 0.7781341671943665, -0.3404856026172638, -0.31905966997146606, 11.235651969909668, -67.94039916992188, 6.110032081604004, 2.0086638927459717, 1.630859375, -0.54248046875, -1.2236328125, 0, 
805, 1657136593, 0.6270707249641418, -0.030919866636395454, -0.00711283553391695, 0.778316080570221, -0.4503156244754791, -0.3452145457267761, 10.890336990356445, -76.70433044433594, -1.1238815784454346, 3.7616617679595947, 1.62890625, -0.5361328125, -1.22802734375, 0, 
806, 1657144926, 0.6265131831169128, -0.0343659408390522, -0.011958903633058071, 0.7785610556602478, -0.582581102848053, -0.43261846899986267, 10.53848648071289, -81.49858856201172, -4.738994121551514, 5.5979084968566895, 1.630859375, -0.5283203125, -1.23486328125, 0, 
807, 1657153259, 0.6259090304374695, -0.03773852437734604, -0.016994353383779526, 0.7787973284721375, -0.5086216330528259, -0.6795729398727417, 10.110111236572266, -82.91542053222656, -7.158402919769287, 5.920651435852051, 1.630859375, -0.5185546875, -1.2392578125, 0, 
808, 1657161592, 0.6253758668899536, -0.040804289281368256, -0.02217722125351429, 0.7789405584335327, -0.48356813192367554, -0.8988219499588013, 10.101304054260254, -81.8404541015625, -11.656493186950684, 4.208174705505371, 1.62744140625, -0.51025390625, -1.24560546875, 0, 
809, 1657169925, 0.6248444318771362, -0.04331440106034279, -0.027492478489875793, 0.779062032699585, -0.8391191363334656, -1.0310745239257812, 9.58230972290039, -78.48332977294922, -18.726211547851562, 3.7598705291748047, 1.62890625, -0.501953125, -1.25146484375, 0, 
810, 1657178258, 0.6242939829826355, -0.045794777572155, -0.03256874531507492, 0.7791658043861389, -0.8601650595664978, -1.0658776760101318, 8.995688438415527, -75.69404602050781, -17.020084381103516, 3.9394521713256836, 1.6259765625, -0.4951171875, -1.2578125, 0, 
811, 1657186591, 0.6237662434577942, -0.048318296670913696, -0.037319015711545944, 0.7792230844497681, -1.031935214996338, -1.2369694709777832, 8.906054496765137, -72.56856536865234, -13.687236785888672, 3.5255215167999268, 1.62255859375, -0.48681640625, -1.26123046875, 0, 
812, 1657194924, 0.6232934594154358, -0.05095328763127327, -0.04166899994015694, 0.7792129516601562, -0.974647045135498, -1.3267444372177124, 8.887779235839844, -69.24139404296875, -9.010997772216797, 2.6775825023651123, 1.62548828125, -0.47705078125, -1.267578125, 0, 
813, 1657203257, 0.6229022145271301, -0.05374316871166229, -0.04552655294537544, 0.7791227102279663, -1.0221470594406128, -1.3128153085708618, 9.085679054260254, -65.2730484008789, -3.003024101257324, 1.5559040307998657, 1.62255859375, -0.47265625, -1.2685546875, 0, 
814, 1657211590, 0.6226164698600769, -0.05658340081572533, -0.04896094277501106, 0.7789416313171387, -0.9471263289451599, -1.401596188545227, 9.246459007263184, -61.15351867675781, 1.283290147781372, -0.010168884880840778, 1.6240234375, -0.46630859375, -1.27587890625, 0, 
815, 1657219923, 0.6224716305732727, -0.05942883342504501, -0.05205915868282318, 0.7786446213722229, -0.8342299461364746, -1.5269825458526611, 9.189905166625977, -57.5615234375, 4.413921356201172, -2.2467844486236572, 1.623046875, -0.4560546875, -1.27880859375, 0, 
816, 1657228256, 0.6224504709243774, -0.06215333938598633, -0.054974474012851715, 0.7782483100891113, -0.8063973188400269, -1.4812513589859009, 9.131415367126465, -54.54362869262695, 4.833226203918457, -4.360962867736816, 1.62353515625, -0.4521484375, -1.2822265625, 0, 
817, 1657236589, 0.6225112080574036, -0.06446138024330139, -0.0580388680100441, 0.7777894735336304, -0.7503753304481506, -1.4816901683807373, 9.004667282104492, -52.54624938964844, -0.7637928128242493, -6.212287425994873, 1.6259765625, -0.44580078125, -1.283203125, 0, 
818, 1657244922, 0.6226294040679932, -0.06627356261014938, -0.06124741956591606, 0.7772960662841797, -0.6721669435501099, -1.6468720436096191, 8.91474723815918, -49.826175689697266, -7.24615478515625, -7.647812366485596, 1.62744140625, -0.44287109375, -1.28857421875, 0, 
819, 1657253255, 0.6227503418922424, -0.06765773892402649, -0.06451229751110077, 0.7768157124519348, -0.6498405337333679, -1.5368175506591797, 8.61381721496582, -46.74415969848633, -12.291452407836914, -7.9764180183410645, 1.62841796875, -0.4306640625, -1.29052734375, 0, 
820, 1657261588, 0.6228563785552979, -0.06858710944652557, -0.06783141940832138, 0.7763664126396179, -0.5413513779640198, -1.5546746253967285, 8.511674880981445, -43.417110443115234, -17.67085838317871, -8.005412101745605, 1.62353515625, -0.427734375, -1.29150390625, 0, 
821, 1657269921, 0.6229516863822937, -0.06909268349409103, -0.07101109623908997, 0.7759606838226318, -0.40405285358428955, -1.709618091583252, 8.357836723327637, -38.266197204589844, -21.036827087402344, -7.780055046081543, 1.62646484375, -0.4228515625, -1.29345703125, 0, 
822, 1657278254, 0.6230436563491821, -0.0692315623164177, -0.0739574208855629, 0.7755991816520691, -0.3616885542869568, -1.6927870512008667, 8.0449800491333, -32.59566879272461, -23.002920150756836, -7.504340648651123, 1.62353515625, -0.41796875, -1.296875, 0, 
823, 1657286587, 0.6231175065040588, -0.06905228644609451, -0.07659480720758438, 0.7752997875213623, -0.35625022649765015, -1.8311737775802612, 7.792499542236328, -26.527849197387695, -23.821956634521484, -6.805171966552734, 1.6162109375, -0.4140625, -1.30126953125, 0, 
